2018-08-01 00:00:00,16.787167278195486
2018-08-01 00:05:00,22.405029340048124
2018-08-01 00:10:00,22.225066068712888
2018-08-01 00:15:00,21.63885197928705
2018-08-01 00:20:00,21.193366849429374
2018-08-01 00:25:00,22.173860685762303
2018-08-01 00:30:00,20.93124382724223
2018-08-01 00:35:00,19.9641498229004
2018-08-01 00:40:00,20.307983068610163
2018-08-01 00:45:00,19.36278362233686
2018-08-01 00:50:00,18.921863860786864
2018-08-01 00:55:00,17.91322578596982
2018-08-01 01:00:00,17.543824703674535
2018-08-01 01:05:00,16.601662036886335
2018-08-01 01:10:00,15.996982734718102
2018-08-01 01:15:00,15.876631791939456
2018-08-01 01:20:00,15.161398899116403
2018-08-01 01:25:00,14.393518992653764
2018-08-01 01:30:00,13.787408845595396
2018-08-01 01:35:00,13.257426832520363
2018-08-01 01:40:00,12.672246433936639
2018-08-01 01:45:00,12.309564382294699
2018-08-01 01:50:00,11.779806445100489
2018-08-01 01:55:00,11.246303285338612
2018-08-01 02:00:00,10.743439575489075
2018-08-01 02:05:00,10.494264546648367
2018-08-01 02:10:00,10.046696333757119
2018-08-01 02:15:00,9.864950126932072
2018-08-01 02:20:00,9.467351548756376
2018-08-01 02:25:00,10.30624560859967
2018-08-01 02:30:00,10.111214377633582
2018-08-01 02:35:00,9.720959214575393
2018-08-01 02:40:00,9.375340600244831
2018-08-01 02:45:00,9.019040205379575
2018-08-01 02:50:00,8.686398625142203
2018-08-01 02:55:00,9.093452340962235
2018-08-01 03:00:00,8.89932071928959
2018-08-01 03:05:00,8.616356617647805
2018-08-01 03:10:00,8.430445509974483
2018-08-01 03:15:00,8.23453094574508
2018-08-01 03:20:00,7.969187820184833
2018-08-01 03:25:00,7.767826064560648
2018-08-01 03:30:00,7.575047725778839
2018-08-01 03:35:00,7.729484631971314
2018-08-01 03:40:00,8.080404660479587
2018-08-01 03:45:00,7.829227686996047
2018-08-01 03:50:00,8.114275195401198
2018-08-01 03:55:00,8.930108312137836
2018-08-01 04:00:00,10.548056490136123
2018-08-01 04:05:00,10.999938312292233
2018-08-01 04:10:00,10.590020629713642
2018-08-01 04:15:00,10.176828532501105
2018-08-01 04:20:00,9.811491080289343
2018-08-01 04:25:00,12.883632310472006
2018-08-01 04:30:00,12.32516248815348
2018-08-01 04:35:00,12.1106932458151
2018-08-01 04:40:00,16.138483564199053
2018-08-01 04:45:00,15.408997204976632
2018-08-01 04:50:00,14.94575531555558
2018-08-01 04:55:00,14.400158516288304
2018-08-01 05:00:00,14.087394813632795
2018-08-01 05:05:00,13.381160326042878
2018-08-01 05:10:00,12.724814762257713
2018-08-01 05:15:00,14.859000905950776
2018-08-01 05:20:00,15.209382541785663
2018-08-01 05:25:00,14.65126559482334
2018-08-01 05:30:00,23.056465204360883
2018-08-01 05:35:00,21.838225794070283
2018-08-01 05:40:00,23.765818507551312
2018-08-01 05:45:00,22.521558552224764
2018-08-01 05:50:00,21.387392656915797
2018-08-01 05:55:00,21.150040616338586
2018-08-01 06:00:00,21.158759924692962
2018-08-01 06:05:00,21.74832782612547
2018-08-01 06:10:00,20.82838234633482
2018-08-01 06:15:00,19.959529785985687
2018-08-01 06:20:00,19.725973034795445
2018-08-01 06:25:00,18.86443510844904
2018-08-01 06:30:00,18.438173711296038
2018-08-01 06:35:00,20.787938405194247
2018-08-01 06:40:00,20.15796410988385
2018-08-01 06:45:00,19.288611396906163
2018-08-01 06:50:00,18.371493127946348
2018-08-01 06:55:00,17.392939407425892
2018-08-01 07:00:00,17.7768260365675
2018-08-01 07:05:00,22.890341465216054
2018-08-01 07:10:00,22.192132595068568
2018-08-01 07:15:00,20.981564066253828
2018-08-01 07:20:00,20.267254874543852
2018-08-01 07:25:00,21.02220399073585
2018-08-01 07:30:00,25.51494163580557
2018-08-01 07:35:00,24.23700344183977
2018-08-01 07:40:00,25.214771003906026
2018-08-01 07:45:00,31.794857520347026
2018-08-01 07:50:00,30.31955066273921
2018-08-01 07:55:00,31.522974988940287
2018-08-01 08:00:00,33.654296292909876
2018-08-01 08:05:00,32.14510605365815
2018-08-01 08:10:00,31.223506035724615
2018-08-01 08:15:00,29.485101560763813
2018-08-01 08:20:00,28.00763931758814
2018-08-01 08:25:00,26.78191525853526
2018-08-01 08:30:00,25.41119622223933
2018-08-01 08:35:00,23.964400414697014
2018-08-01 08:40:00,26.37844950291491
2018-08-01 08:45:00,25.056254543775406
2018-08-01 08:50:00,27.250890829620037
2018-08-01 08:55:00,25.794477295433722
2018-08-01 09:00:00,27.118446125356552
2018-08-01 09:05:00,28.332469972582246
2018-08-01 09:10:00,27.589558464561296
2018-08-01 09:15:00,26.590982339530733
2018-08-01 09:20:00,27.77476161798049
2018-08-01 09:25:00,27.819840497405362
2018-08-01 09:30:00,26.904970343815876
2018-08-01 09:35:00,28.998755110876708
2018-08-01 09:40:00,27.56163943654321
2018-08-01 09:45:00,26.014188929741284
2018-08-01 09:50:00,24.52625776653884
2018-08-01 09:55:00,23.891428847612236
2018-08-01 10:00:00,22.581343004910423
2018-08-01 10:05:00,21.884493501151297
2018-08-01 10:10:00,20.719448967230004
2018-08-01 10:15:00,19.667630227595716
2018-08-01 10:20:00,21.887449536883505
2018-08-01 10:25:00,21.32164818306344
2018-08-01 10:30:00,20.31127114223747
2018-08-01 10:35:00,19.18630637952023
2018-08-01 10:40:00,18.629555362888926
2018-08-01 10:45:00,19.26008330231106
2018-08-01 10:50:00,18.410191806717283
2018-08-01 10:55:00,20.436448698892896
2018-08-01 11:00:00,20.25454332436671
