0,col_1,col_2,col_3,col_4,col_5,col_6
2016-02-01 06:05:00,195,237.10169491525426,46.57627118644066,3.8840985811363744,-5.053541507907403,194.0723716430497
2016-02-01 06:10:00,207,247.88135593220338,36.457627118644034,3.93297565881154,-0.6973992889378424,213.2253354700029
2016-02-01 06:15:00,225,267.91525423728814,42.30508474576271,3.9892124437864327,-1.8861324393852896,227.2028475311789
2016-02-01 06:20:00,213,277.8305084745763,46.62711864406779,4.0132535942383445,-1.1646479559584957,228.29864859274886
2016-02-01 06:25:00,234,279.40677966101697,42.30508474576274,4.0630695812246005,-6.921506230835093,236.60689837470488
2016-02-01 06:30:00,264,266.49152542372883,18.61016949152545,4.129781139321053,-4.5232439734066325,246.59067607392726
2016-02-01 06:35:00,243,256.47457627118644,-11.440677966101706,4.13453681896801,3.0593713910804747,267.0059420442995
2016-02-01 06:40:00,264,252.7627118644068,-25.067796610169488,4.099575046747224,-7.444291345560971,273.1765492457618
2016-02-01 06:45:00,273,269.9491525423729,-9.457627118644098,4.144850813490494,-8.505256784474096,275.9638467013116
2016-02-01 06:50:00,279,281.0338983050848,14.542372881355902,4.132467883204108,-6.667536519363482,267.86721596711317
2016-02-01 06:55:00,264,291.50847457627117,35.033898305084726,4.147411463788729,0.5636102042047924,251.42194100251842
2016-02-01 07:00:00,231,291.35593220338984,38.593220338983066,4.222621989053478,2.2997766614932478,246.6703544889056
2016-02-01 07:05:00,273,301.3728813559322,31.423728813559308,4.280260980618082,-6.738340102214207,264.74874333163297
2016-02-01 07:10:00,279,316.4237288135593,35.38983050847457,4.327877021438402,-2.3836010297103,280.42180003666897
2016-02-01 07:15:00,297,326.64406779661016,35.13559322033899,4.326134235859084,-2.19199623759297,292.3730398013669
2016-02-01 07:20:00,270,337.3728813559322,46.016949152542345,4.346327174545968,0.5225320216204308,286.7038917288182
2016-02-01 07:25:00,330,329.2881355932203,27.915254237288142,4.452577861750129,-7.377309592741533,299.2477017219133
2016-02-01 07:30:00,324,313.5254237288136,-2.8983050847457434,4.4852253507282285,6.10874547884967,314.4758085073016
2016-02-01 07:35:00,294,305.33898305084745,-21.305084745762716,4.504444254015409,5.2113126664885705,326.50097883505333
2016-02-01 07:40:00,372,299.69491525423734,-37.67796610169489,4.529573576397577,-8.75052150793772,332.3011951762525
2016-02-01 07:45:00,339,297.76271186440675,-31.525423728813568,4.498701707796592,7.8254634800273815,332.62226829380637
2016-02-01 07:50:00,309,306.2033898305085,-7.322033898305107,4.481412091495465,6.946585603821328,316.8334682879984
2016-02-01 07:55:00,285,312.1525423728813,6.813559322033884,4.510339111011845,1.941584248833924,299.9265563808764
2016-02-01 08:00:00,297,306.0,6.305084745762713,4.492938620157589,-5.741868886629398,304.4308951160441
2016-02-01 08:05:00,288,307.11864406779665,9.35593220338984,4.508982236575054,-3.4330535256219576,302.48846905861666
2016-02-01 08:10:00,315,307.7796610169492,1.5762711864406924,4.551662515607924,-5.029011307320936,308.0131480027736
2016-02-01 08:15:00,306,308.89830508474574,-3.2542372881355845,4.532516023624237,0.4736867199329904,308.9171193344711
2016-02-01 08:20:00,327,306.9661016949152,0.9661016949152668,4.540804363153746,-2.133832329451768,303.77130638876383
2016-02-01 08:25:00,333,297.76271186440675,-9.35593220338984,4.584747312801588,6.045999334883014,303.6605435144673
2016-02-01 08:30:00,333,287.0338983050848,-20.745762711864415,4.5764949164709305,11.671128492369034,307.6617938562837
2016-02-01 08:35:00,294,276.76271186440675,-32.13559322033899,4.547135585048197,14.428354399079387,307.2579473624536
2016-02-01 08:40:00,327,270.76271186440675,-36.203389830508506,4.5273126381917015,2.312970389830284,310.5851396417884
2016-02-01 08:45:00,285,274.1186440677966,-23.64406779661016,4.548512818265861,8.798315342039771,305.46977894848413
2016-02-01 08:50:00,303,284.9491525423729,-2.084745762711861,4.5181576595788835,0.4736041393810844,297.14964606056657
2016-02-01 08:55:00,273,295.0169491525424,18.25423728813564,4.464623106476639,6.4233652157690715,279.60976074275715
2016-02-01 09:00:00,255,296.89830508474574,26.13559322033899,4.447385915250019,2.3038696119109483,277.50145890206267
2016-02-01 09:05:00,294,294.91525423728814,20.796610169491547,4.468207464656661,-3.770290305882391,275.63161343311293
2016-02-01 09:10:00,273,301.4237288135593,16.474576271186436,4.468219315321166,5.4559874831593875,289.94786741069686
2016-02-01 09:15:00,315,295.47457627118644,0.4576271186440408,4.544224587447364,-1.2979061081150365,297.44279449649906
2016-02-01 09:20:00,273,289.3728813559322,-7.525423728813563,4.572421888554456,6.5463918376497885,295.2172044452528
2016-02-01 09:25:00,303,288.0,-6.9152542372881385,4.541140351639542,-4.89744705443977,298.7435493860419
2016-02-01 09:30:00,252,280.47457627118644,-20.94915254237287,4.540051210675085,0.7310288467246321,301.0953733718092
2016-02-01 09:35:00,264,272.33898305084745,-23.13559322033899,4.619989496521115,-16.607289534336697,299.98417634422344
2016-02-01 09:40:00,267,271.52542372881356,-17.847457627118615,4.556753253223987,-18.828860381977073,286.7593148171906
2016-02-01 09:45:00,273,282.35593220338984,-5.644067796610159,4.518516750663887,-17.344428169247802,288.56715996483814
2016-02-01 09:50:00,255,290.38983050847463,9.915254237288137,4.5178484275970305,-14.544729564754856,269.8241120068211
2016-02-01 09:55:00,261,300.7118644067797,28.37288135593224,4.49035803769384,-17.05244237116081,259.25976619570804
2016-02-01 10:00:00,276,299.135593220339,27.610169491525426,4.4790759106814,-13.483045412003946,258.6138158307178
2016-02-01 10:05:00,267,302.33898305084745,19.983050847457605,4.469906758948519,-6.4457591934583345,270.80897706506624
2016-02-01 10:10:00,276,308.5932203389831,18.203389830508453,4.457788187086316,-9.834764751263917,277.07813609061094
2016-02-01 10:15:00,306,309.1525423728813,8.440677966101646,4.435018470621693,-10.894302024144821,289.47296039559103
2016-02-01 10:20:00,276,317.2881355932203,18.152542372881328,4.448687139304086,-4.576863122566508,292.49900264481664
2016-02-01 10:25:00,276,323.38983050847463,21.05084745762713,4.4614634063420375,-11.296568527241137,293.9425048385579
2016-02-01 10:30:00,282,312.6610169491525,4.067796610169522,4.449312405180237,-15.446211611065435,299.608143058125
2016-02-01 10:35:00,270,309.2033898305085,0.05084745762712828,4.450809087616689,-17.626883890352673,304.2635902084438
2016-02-01 10:40:00,300,312.25423728813564,-5.033898305084733,4.45035387737512,-23.200679112503792,308.41387921498995
2016-02-01 10:45:00,285,316.728813559322,-6.661016949152554,4.504719766043629,-18.577794617692426,311.68809235855656
2016-02-01 10:50:00,255,325.4237288135593,12.762711864406755,4.542619236379157,-23.92211224010909,299.21404065554924
2016-02-01 10:55:00,288,327.0508474576271,17.847457627118672,4.586810491669807,-33.210828445311805,291.79715064920435
2016-02-01 11:00:00,270,334.8305084745763,22.576271186440692,4.597251870625444,-25.382849407146665,297.28619176048704
2016-02-01 11:05:00,282,329.135593220339,12.40677966101697,4.591962548112488,-29.290804248709893,298.19169797981135
2016-02-01 11:10:00,300,332.2881355932203,6.864406779661009,4.572223258818837,-28.641817991519012,300.4907867386959
2016-02-01 11:15:00,273,336.91525423728814,9.864406779661008,4.591150668913811,-25.28489800292564,306.3974950171235
2016-02-01 11:20:00,276,344.0847457627118,9.254237288135583,4.619718545564849,-33.59997329854811,311.5651036752153
2016-02-01 11:25:00,279,343.3728813559322,14.23728813559319,4.57988976924803,-39.22469129410078,306.01108429450136
2016-02-01 11:30:00,321,344.8983050847457,12.610169491525426,4.5770552950450165,-39.199409534008865,311.1870901089296
2016-02-01 11:35:00,336,342.8135593220339,5.898305084745742,4.549924584271725,-26.161358274454393,310.52085803147287
2016-02-01 11:40:00,309,341.542372881356,-2.5423728813559023,4.549227110233076,-16.501461976744494,313.6308843152025
2016-02-01 11:45:00,345,348.76271186440675,5.389830508474574,4.569966664750456,-23.30516317759303,312.33146558402717
2016-02-01 11:50:00,309,352.88135593220335,7.983050847457662,4.576362612493703,-13.458283792410088,321.89606981560144
2016-02-01 11:55:00,312,357.2542372881356,14.440677966101706,4.549880278518035,-21.488010124747877,326.54536613622247
2016-02-01 12:00:00,306,354.864406779661,13.322033898305055,4.568887159202833,-23.22673696448319,321.74511790204554
2016-02-01 12:05:00,327,358.47457627118644,9.711864406779682,4.5916134432787885,-25.69275344767343,335.5413725848068
2016-02-01 12:10:00,378,351.7118644067797,-1.1694915254237228,4.5949043640112786,-22.198729353044016,335.1598569692653
2016-02-01 12:15:00,342,357.9661016949152,0.7118644067796822,4.557088984856168,-4.482257695539309,338.4156759211135
2016-02-01 12:20:00,324,362.38983050847463,7.525423728813563,4.633175258212667,-9.75448782433906,334.33476605850825
2016-02-01 12:25:00,315,358.3728813559322,-0.10169491525425656,4.638788656196641,-17.0721374378607,340.00269471009966
2016-02-01 12:30:00,318,353.9491525423729,2.237288135593189,4.610426407550032,-24.724801546189877,344.7769672977765
2016-02-01 12:35:00,375,354.9661016949152,-3.0,4.6239983700963005,-25.15815729445436,348.6785038280045
2016-02-01 12:40:00,342,353.33898305084745,-9.050847457627127,4.599760072364305,-8.207785534059662,348.77393126366997
2016-02-01 12:45:00,357,363.8135593220338,5.4406779661017035,4.642345231606215,-13.095907624918544,339.65616399422714
2016-02-01 12:50:00,330,363.45762711864404,9.508474576271167,4.628904951826541,-8.505836141764778,334.41415254541783
2016-02-01 12:55:00,312,373.27118644067804,18.305084745762716,4.629541187650202,-13.937230230089593,346.02227518535796
2016-02-01 13:00:00,345,373.22033898305085,19.88135593220341,4.66734134460124,-22.888095660137548,341.9446625167382
2016-02-01 13:05:00,351,367.98305084745766,4.169491525423723,4.6998309018753535,-15.332605199403664,355.59184627235595
2016-02-01 13:10:00,348,375.0,11.542372881355961,4.762008923413632,-13.524049212117125,352.11688917775285
2016-02-01 13:15:00,318,382.6271186440678,9.35593220338984,4.7488320392706465,-13.517959094268203,356.0890939213596
2016-02-01 13:20:00,324,391.5254237288136,18.305084745762716,4.747357563005401,-27.13566374701536,360.38659931660317
2016-02-01 13:25:00,360,382.4745762711864,14.491525423728833,4.755056654442091,-31.59755233464005,356.38879785963684
2016-02-01 13:30:00,336,376.4745762711864,1.474576271186436,4.767101720970642,-19.97709215420495,363.55962560132764
2016-02-01 13:35:00,333,370.11864406779665,-12.508474576271224,4.776813431051956,-25.44706554179264,362.4685648748056
2016-02-01 13:40:00,378,376.22033898305085,-15.305084745762713,4.764008512187818,-31.658913295793386,367.7616975939589
2016-02-01 13:45:00,357,390.1016949152543,7.627118644067822,4.797467623586594,-22.356781500001308,365.4987193120212
2016-02-01 13:50:00,369,400.27118644067804,23.796610169491547,4.7914131214116535,-22.243631766102123,356.1283104037379
2016-02-01 13:55:00,330,398.8983050847457,28.77966101694915,4.777427915647892,-15.873309711992693,345.55040974872185
2016-02-01 14:00:00,387,395.9491525423729,19.728813559322017,4.784879517895675,-23.93974729636975,357.1853151931021
2016-02-01 14:05:00,381,396.7627118644068,6.661016949152497,4.818114245479566,-10.059980503729351,371.3447398914411
2016-02-01 14:10:00,411,397.88135593220335,-2.3898305084745743,4.779799320398476,-10.262170513980596,385.7841854516394
2016-02-01 14:15:00,432,411.45762711864404,12.559322033898294,4.733476569097014,-3.1306854154674504,379.6507371171614
2016-02-01 14:20:00,390,421.5254237288136,25.576271186440692,4.710674383419762,8.294041941669741,385.53841332633385
2016-02-01 14:25:00,411,417.4067796610169,20.644067796610216,4.745284593491026,0.8040047665773233,386.9172170130194
2016-02-01 14:30:00,369,403.0677966101695,5.186440677966061,4.849292142908569,4.780366457272276,393.1111926171137
2016-02-01 14:35:00,459,394.72881355932196,-16.728813559322017,4.7999149316510765,-7.942504913793164,414.80413784370046
2016-02-01 14:40:00,453,395.33898305084745,-26.18644067796612,4.799286551407074,12.462199877859303,421.1611322852894
2016-02-01 14:45:00,468,408.5084745762712,-8.8983050847458,4.774585219314815,16.578882153801885,419.9536774999243
2016-02-01 14:50:00,435,412.22033898305085,9.152542372881383,4.808495304646656,25.670072537257923,397.8296107621988
2016-02-01 14:55:00,420,409.6271186440678,14.8983050847458,4.840452813560549,24.135550387169374,402.27941723294083
2016-02-01 15:00:00,414,400.72881355932196,5.389830508474574,4.841632954711054,21.724300171289066,406.4431286366317
2016-02-01 15:05:00,477,392.54237288135596,-15.966101694915212,4.824487983300939,18.649448932019613,426.3342720718352
2016-02-01 15:10:00,456,384.45762711864404,-27.76271186440681,4.832760273332801,34.483238764961484,430.1363181275945
2016-02-01 15:15:00,435,382.3728813559322,-27.25423728813564,4.8613588383481865,33.664907653194,426.62237342071785
2016-02-01 15:20:00,390,390.2033898305085,-10.525423728813564,4.912112842774714,27.46483035877564,416.02505287960054
2016-02-01 15:25:00,411,380.38983050847463,-12.152542372881383,4.869965137049091,12.360916103992007,418.1129895380451
2016-02-01 15:30:00,375,381.0508474576271,-3.4067796610169125,4.880501525395925,15.10238026290092,410.42261349431016
2016-02-01 15:35:00,399,375.45762711864404,-6.9152542372881385,4.833568736572054,6.330526628224628,404.89715873464513
2016-02-01 15:40:00,408,371.6949152542373,-18.508474576271173,4.910670797721983,10.818673689377894,402.9756060606166
2016-02-01 15:45:00,369,374.2881355932203,-6.101694915254258,5.003636456043459,12.94555276687362,394.08855101632383
2016-02-01 15:50:00,402,377.7457627118644,-3.305084745762713,5.008979389312809,3.773435771012956,388.6551928283105
2016-02-01 15:55:00,408,372.3559322033897,-3.1016949152542,5.047060619073342,10.425937590315627,385.18589464684896
2016-02-01 16:00:00,381,366.864406779661,-4.830508474576277,5.039512952005516,17.31585105649958,382.5323090683012
2016-02-01 16:05:00,405,355.5254237288136,-18.762711864406754,5.048837298805997,12.657510772000807,379.12716423953367
2016-02-01 16:10:00,402,348.3050847457627,-29.440677966101703,5.058139442959487,17.998198377573324,386.32637275752427
2016-02-01 16:15:00,411,355.11864406779665,-17.237288135593246,5.057872768915976,18.364361564137027,385.40019801581866
2016-02-01 16:20:00,387,355.11864406779665,-11.745762711864414,5.0387806343472095,23.67338940134616,377.28916272864814
2016-02-01 16:25:00,384,356.23728813559325,0.7118644067796822,5.029850178552964,20.007057161778146,369.4083362257408
2016-02-01 16:30:00,348,354.91525423728814,6.610169491525426,5.028558884633968,21.36500729112261,362.731971557755
2016-02-01 16:35:00,369,348.8135593220338,-6.305084745762713,4.9969106699980115,12.171367300937504,373.21134835828906
2016-02-01 16:40:00,372,342.50847457627117,-12.610169491525426,5.066721342340376,12.68034093159069,371.2953743417189
2016-02-01 16:45:00,369,349.3220338983051,-6.9152542372881385,5.138014127201731,13.71027801603062,373.39094975951065
2016-02-01 16:50:00,366,356.4915254237288,1.5762711864406924,5.144361568304022,12.640650038609634,366.25843393819014
2016-02-01 16:55:00,363,359.4406779661017,10.62711864406782,5.136000420470314,11.476863216939929,360.05404228032813
2016-02-01 17:00:00,357,348.0508474576271,5.542372881355959,5.174682982945503,11.899496118210427,354.15444985943674
2016-02-01 17:05:00,375,343.1694915254237,-6.152542372881385,5.214832821964274,12.11638410033892,360.1586020820909
2016-02-01 17:10:00,372,330.4067796610169,-26.084745762711858,5.221817457925002,16.024322379668572,366.43434788473655
2016-02-01 17:15:00,375,326.69491525423734,-32.74576271186441,5.231626204896428,14.392697186721954,369.49605558048796
2016-02-01 17:20:00,312,328.728813559322,-19.322033898305108,5.221922302309053,13.731745130636234,358.16259849520964
2016-02-01 17:25:00,348,328.93220338983053,-14.23728813559319,5.188093181675588,-4.335828314279921,355.7680968481308
2016-02-01 17:30:00,345,327.4067796610169,-3.0,5.221649733668642,0.9702089769010244,342.1438788402532
2016-02-01 17:35:00,327,331.1694915254237,4.474576271186437,5.237833498034207,6.298893496297482,338.0413825094045
2016-02-01 17:40:00,315,334.2203389830508,5.491525423728831,5.268066573382376,3.7327339386917235,328.3611191883644
2016-02-01 17:45:00,297,338.89830508474574,9.966101694915212,5.2138184628233635,-2.3215984240913343,330.95267896506715
2016-02-01 17:50:00,306,345.2033898305085,17.79661016949149,5.2065214859192235,-11.595346251954416,332.47849699562096
2016-02-01 17:55:00,357,348.1016949152543,16.932203389830534,5.205983500622051,-12.71743393344407,334.61690147069834
2016-02-01 18:00:00,369,348.3050847457627,14.084745762711863,5.182790330567774,2.5260124581297703,333.62438097097714
2016-02-01 18:05:00,369,352.57627118644064,13.677966101694945,5.12737441747249,12.641812048601734,331.86563175909566
2016-02-01 18:10:00,390,347.8983050847457,2.694915254237287,5.1505068384021655,16.20302855078979,336.6207070643615
2016-02-01 18:15:00,393,344.8983050847457,-3.2033898305085136,5.123252410120472,23.504620383587906,348.77291044729117
2016-02-01 18:20:00,384,346.77966101694915,-1.525423728813564,5.059205280937707,27.54543769421873,355.98882289618655
2016-02-01 18:25:00,345,348.0508474576271,-4.525423728813563,5.033102536466253,26.891870706034638,363.4586410629748
2016-02-01 18:30:00,360,337.3220338983051,-10.576271186440637,5.003573359314059,12.185268666943236,364.3145984408992
2016-02-01 18:35:00,312,334.06779661016947,-10.830508474576275,4.970882286838926,12.148524006652766,364.8933155310466
2016-02-01 18:40:00,345,326.49152542372883,-20.28813559322032,4.918715223303589,-3.635730192482221,367.230835963044
2016-02-01 18:45:00,342,315.30508474576266,-32.74576271186441,4.907967481562276,-0.7614295334808177,359.53140312995134
2016-02-01 18:50:00,315,328.271186440678,-9.050847457627127,4.953056944950826,-1.4873548532230698,348.30524584036885
2016-02-01 18:55:00,291,325.0169491525424,-9.050847457627073,4.976590031323868,-7.782522251760351,334.5078077081171
2016-02-01 19:00:00,309,324.91525423728814,-1.5762711864406924,4.907955283991228,-18.23134495469793,327.66913204166815
2016-02-01 19:05:00,321,315.50847457627117,0.20338983050845627,4.887175373480534,-14.872549853748538,315.42188732632263
2016-02-01 19:10:00,333,305.64406779661016,-22.62711864406782,4.872910631585387,-5.863831082398362,323.8718754108405
2016-02-01 19:15:00,342,304.47457627118644,-20.54237288135596,4.825245773157135,-2.1217604916880948,313.1929500673295
2016-02-01 19:20:00,339,294.0508474576271,-30.86440677966101,4.800628176196799,4.013577185512759,314.22297433537943
2016-02-01 19:25:00,327,285.2033898305085,-30.305084745762716,4.792930437431604,6.183733456190881,310.14187405012177
2016-02-01 19:30:00,303,275.7457627118644,-29.898305084745747,4.761204680776234,6.676919796517396,302.8771179209672
2016-02-01 19:35:00,300,266.59322033898303,-37.881355932203405,4.729157015376248,2.3459471174034765,306.01492255138834
2016-02-01 19:40:00,285,255.91525423728814,-38.13559322033899,4.675477472178115,-0.1685870149786357,297.5742412683641
2016-02-01 19:45:00,267,261.66101694915255,-23.542372881355906,4.61880919726034,-2.9622254949796862,289.55958210687567
2016-02-01 19:50:00,261,262.5762711864407,-13.169491525423725,4.57047375712024,-7.550750759473015,277.6707676135217
2016-02-01 19:55:00,282,265.728813559322,-0.8644067796610102,4.567147419533571,-8.733931299493753,266.8919121320361
2016-02-01 20:00:00,249,257.8983050847457,1.983050847457605,4.6039988791831465,0.8210186507126558,254.2614677394454
2016-02-01 20:05:00,240,247.22033898305085,-14.440677966101706,4.584044242145046,-2.439829231088961,256.77843706053034
2016-02-01 20:10:00,261,238.67796610169486,-23.89830508474577,4.57043430487259,-8.920950644419337,256.49046333444414
2016-02-01 20:15:00,270,239.1864406779661,-26.54237288135593,4.5828592072146,-5.138283809022534,265.46917504635826
2016-02-01 20:20:00,240,241.5254237288136,-16.37288135593218,4.5822245052557715,-1.4990408703739029,255.8330690793639
2016-02-01 20:25:00,231,238.11864406779662,-9.101694915254226,4.543956521026947,-7.381306751467161,240.97605396750407
