,Real_data,History_average,Smoothed_deterministic,Residuals,Volatility_pred,History_diff
2016-03-09 02:55:00,24,23.54237288135593,2.3236689065231264,-1.8660417878790572,7.274810745241767,2.6440677966101696
2016-03-09 03:00:00,33,26.1864406779661,1.5852293729311835,5.228329949102716,7.224143450507597,-0.8135593220338961
2016-03-09 03:05:00,39,25.372881355932204,3.394158215293081,10.232960428774714,7.8564168733439015,2.5932203389830484
2016-03-09 03:10:00,27,27.966101694915253,6.578336048869412,-7.544437743784664,7.998590896784398,-2.1355932203389827
2016-03-09 03:15:00,36,25.83050847457627,3.132179651653736,7.037311873769994,8.043072117324398,2.186440677966104
2016-03-09 03:20:00,27,28.016949152542374,5.423589798135799,-6.440538950678173,8.030303958557836,-1.0677966101694913
2016-03-09 03:25:00,36,26.949152542372882,2.6554514637792934,6.395395993847824,7.9999968461904185,3.2542372881355917
2016-03-09 03:30:00,30,30.203389830508474,4.8366663506148075,-5.040056181123282,7.8567306294481485,3.4067796610169516
2016-03-09 03:35:00,27,33.610169491525426,2.6548583826512138,-9.265027874176639,8.235772217285612,2.0847457627118615
2016-03-09 03:40:00,42,35.69491525423729,-0.5723653157072626,6.877450061469975,8.23092029529986,1.525423728813557
2016-03-09 03:45:00,48,37.220338983050844,2.2612914856674378,8.518369531281717,8.425314769323233,-2.338983050847453
2016-03-09 03:50:00,36,34.88135593220339,5.0364362929538125,-3.9177922251572035,8.151231028875124,-2.4406779661016955
2016-03-09 03:55:00,27,32.440677966101696,3.0563599532713415,-8.497037919373037,8.372481391233329,4.118644067796609
2016-03-09 04:00:00,30,36.559322033898304,-0.0696468999763713,-6.489675133921933,8.321523925979466,4.118644067796609
2016-03-09 04:05:00,42,40.67796610169491,-1.974272902513647,3.2963068008187335,8.013402325019298,2.694915254237287
2016-03-09 04:10:00,27,43.3728813559322,-0.29076146145248516,-16.082119894479714,9.640560033008885,4.220338983050851
2016-03-09 04:15:00,57,47.59322033898305,-5.701334772660896,15.108114433677844,10.64764825864333,6.355932203389827
2016-03-09 04:20:00,45,53.94915254237288,0.5157815298339301,-9.464934072206809,10.63690991142011,8.79661016949153
2016-03-09 04:25:00,66,62.74576271186441,-2.992283302417194,6.246520590552786,10.295940904433774,8.542372881355924
2016-03-09 04:30:00,72,71.28813559322033,-0.4220255136121356,1.1338899203918036,9.741983203663443,5.440677966101703
2016-03-09 04:35:00,81,76.72881355932203,-0.12049253057905229,4.391678971257018,9.359345817227517,6.406779661016955
2016-03-09 04:40:00,75,83.13559322033899,1.2898008899349414,-9.425394110273931,9.52205910621899,6.508474576271183
2016-03-09 04:45:00,96,89.64406779661017,-2.2617782139871103,8.617710417376937,9.545563362543751,-4.220338983050851
2016-03-09 04:50:00,81,85.42372881355932,1.076309197504159,-5.500038011063481,9.269284628680067,4.525423728813564
2016-03-09 04:55:00,102,89.94915254237289,-1.0864720408934376,13.13731949852055,9.99532845601829,0.7118644067796538
2016-03-09 05:00:00,99,90.66101694915254,3.6004298437674453,4.738553207080015,9.609714804884021,11.389830508474574
2016-03-09 05:05:00,105,102.05084745762711,4.566261394199547,-1.6171088518266608,9.125434300177451,16.728813559322035
2016-03-09 05:10:00,102,118.77966101694915,3.31523046720047,-20.09489148414962,11.344856165117763,15.610169491525426
2016-03-09 05:15:00,147,134.38983050847457,-3.96002845213345,16.570197943658876,12.266964370359439,12.305084745762713
2016-03-09 05:20:00,150,146.6949152542373,2.67220128790677,0.632883457855943,11.550097386433752,15.050847457627128
2016-03-09 05:25:00,174,161.74576271186442,2.47094550885419,9.783291779281395,11.446476853180197,9.0
2016-03-09 05:30:00,174,170.74576271186442,5.531055164581964,-2.27681787644638,10.826499893650583,9.0
2016-03-09 05:35:00,174,179.74576271186442,3.961263857937108,-9.707026569801524,10.821551625437312,10.67796610169492
2016-03-09 05:40:00,186,190.42372881355934,0.23334155718245952,-4.6570703707417955,10.360976729602765,-1.8813559322034052
2016-03-09 05:45:00,195,188.54237288135593,-1.082722861403676,7.540349980047745,10.164463743929858,-4.220338983050851
2016-03-09 05:50:00,204,184.32203389830508,1.9260612183646355,17.751904883330283,11.563697544497554,-9.0
2016-03-09 05:55:00,183,175.32203389830508,7.826123754641184,-0.1481576529462636,10.901332277802181,7.627118644067792
2016-03-09 06:00:00,198,182.94915254237287,6.581413619697678,8.46943383792945,10.73428493069577,7.576271186440692
2016-03-09 06:05:00,201,190.52542372881356,8.729552763030279,1.745023508156157,10.156150984172703,20.898305084745772
2016-03-09 06:10:00,216,211.42372881355934,8.297838577318977,-3.721567390878313,9.705024329801306,14.18644067796609
2016-03-09 06:15:00,249,225.61016949152543,6.19789421843287,17.191936290041703,11.09907296361574,5.593220338983059
2016-03-09 06:20:00,246,231.20338983050848,11.736732151193973,3.0598780182975425,10.52944473691756,5.898305084745743
2016-03-09 06:25:00,237,237.10169491525423,11.44808074824537,-11.549775663499599,10.808514792305019,10.779661016949149
2016-03-09 06:30:00,252,247.88135593220338,6.352124902930096,-2.2334808351334727,10.24073726951097,20.03389830508476
2016-03-09 06:35:00,252,267.91525423728814,5.440954252107189,-21.35620848939533,12.422878041532101,9.915254237288138
2016-03-09 06:40:00,300,277.8305084745763,-1.9957057971269059,24.16519732255063,14.607531478978522,1.5762711864406924
2016-03-09 06:45:00,276,279.40677966101697,7.414314257495359,-10.821093918512329,14.270128450385698,-12.915254237288138
2016-03-09 06:50:00,285,266.49152542372883,2.8602840936198595,15.648190482651309,14.545416273480157,-10.016949152542395
2016-03-09 06:55:00,282,256.47457627118644,8.300179766775198,17.225243962038366,15.008741256704479,-3.711864406779654
2016-03-09 07:00:00,258,252.76271186440678,13.271980586928382,-8.034692451335165,14.386627428520207,17.18644067796609
2016-03-09 07:05:00,264,269.9491525423729,8.823664564602304,-14.772817106975175,14.543326440188542,11.084745762711862
2016-03-09 07:10:00,267,281.03389830508473,3.0650018583512555,-17.09890016343599,15.008347087972995,10.474576271186436
2016-03-09 07:15:00,294,291.50847457627117,-2.490818329836383,4.982343753565214,14.194785598041685,-0.152542372881328
2016-03-09 07:20:00,282,291.35593220338984,0.3266649072611174,-9.682597110650958,13.791943551226092,10.016949152542338
2016-03-09 07:25:00,333,301.3728813559322,-2.690273699368179,34.317392343436,17.962600662978765,15.050847457627128
2016-03-09 07:30:00,318,316.4237288135593,9.845597091499982,-8.26932590505929,17.088426867611577,10.220338983050851
2016-03-09 07:35:00,309,326.64406779661016,5.403490887221649,-23.04755868383181,18.076925906233956,10.72881355932202
2016-03-09 07:40:00,357,337.3728813559322,-3.0689434527778126,22.696062096845633,18.815634153427858,-8.084745762711862
2016-03-09 07:45:00,333,329.2881355932203,5.707978898355211,-1.9961144915755291,17.6247452261003,-15.762711864406754
2016-03-09 07:50:00,348,313.52542372881356,4.2390880805828095,30.235488190603625,19.812205529395385,-8.186440677966118
2016-03-09 07:55:00,309,305.33898305084745,14.244453750380693,-10.583436801228139,18.933149505320078,-5.644067796610159
2016-03-09 08:00:00,288,299.6949152542373,8.523886351149738,-20.218801605387025,19.190017816755912,-1.9322033898305335
2016-03-09 08:05:00,300,297.76271186440675,0.8199447642448909,1.4173433713483554,17.963417615062113,8.440677966101703
2016-03-09 08:10:00,297,306.20338983050846,1.930749311255898,-11.134139141764354,17.304489610445643,5.949152542372872
2016-03-09 08:15:00,312,312.1525423728813,-1.6919057023544077,1.5393633294730797,16.21770374973476,-6.152542372881328
2016-03-09 08:20:00,315,306.0,-0.44525495925544417,9.445254959255443,15.578723039022677,1.1186440677965948
2016-03-09 08:25:00,315,307.1186440677966,3.114144163472787,4.767211768730618,14.709273629656723,0.6610169491525539
2016-03-09 08:30:00,330,307.77966101694915,4.36448896415964,17.85585001889121,15.242386124954269,1.1186440677965948
2016-03-09 08:35:00,339,308.89830508474574,9.964914400866483,20.136780514387773,16.048639663238855,-1.9322033898304767
2016-03-09 08:40:00,294,306.96610169491527,15.474309418071108,-28.440411112986375,18.26395234060647,-9.203389830508513
2016-03-09 08:45:00,309,297.76271186440675,3.5583677262035103,7.678920409389736,17.32018763054921,-10.72881355932202
2016-03-09 08:50:00,312,287.03389830508473,6.457528563080777,18.50857313183449,17.550878115941728,-10.27118644067798
2016-03-09 08:55:00,267,276.76271186440675,12.425807804500625,-22.18851966890738,18.317327954546926,-6.0
2016-03-09 09:00:00,291,270.76271186440675,3.3491987218641626,16.888089413729084,18.20305862442153,3.355932203389841
2016-03-09 09:05:00,273,274.1186440677966,9.465180601098702,-10.583824668895296,17.47569417822657,10.830508474576277
2016-03-09 09:10:00,288,284.9491525423729,4.903786861201302,-1.8529394035741733,16.38278172922111,10.067796610169523
2016-03-09 09:15:00,300,295.0169491525424,4.213155347282532,0.7698955001750729,15.357178932586368,1.8813559322033484
2016-03-09 09:20:00,291,296.89830508474574,4.449592727895773,-10.347897812641516,14.893661213660415,-1.983050847457605
2016-03-09 09:25:00,303,294.91525423728814,0.7318311406589135,7.352914622052948,14.224213620858533,6.508474576271169
2016-03-09 09:30:00,294,301.4237288135593,3.6930983890154803,-11.116827202574788,13.961047754574953,-5.949152542372872
2016-03-09 09:35:00,285,295.47457627118644,-0.3675142902095683,-10.107061980976868,13.624250069258656,-6.101694915254257
2016-03-09 09:40:00,276,289.3728813559322,-3.3943306517255856,-9.978550704206594,13.311796885824176,-1.3728813559321793
2016-03-09 09:45:00,315,288.0,-5.999872334839846,32.99987233483985,17.309545761101564,-7.525423728813564
2016-03-09 09:50:00,303,280.47457627118644,6.441745912365256,16.083677816448308,17.225004582175067,-8.13559322033899
2016-03-09 09:55:00,285,272.33898305084745,10.716882978080026,1.944133971072528,16.150379936748344,-0.8135593220338819
2016-03-09 10:00:00,261,271.52542372881356,9.660987087614647,-20.18641081642821,16.831638834928754,10.830508474576277
2016-03-09 10:05:00,249,282.35593220338984,1.4879908237861592,-34.843923027176004,20.23328981150155,8.033898305084733
2016-03-09 10:10:00,273,290.3898305084746,-10.154157267296142,-7.235673241178432,19.110457929857628,10.322033898305108
2016-03-09 10:15:00,282,300.7118644067797,-10.452461141658155,-8.259403265121527,18.137967941875647,-1.5762711864406924
2016-03-09 10:20:00,288,299.135593220339,-11.539892321151093,0.4042991008121035,16.983364421685096,3.2033898305084563
2016-03-09 10:25:00,312,302.33898305084745,-9.796738143141548,19.4577550922941,17.39967794046757,6.2542372881355845
2016-03-09 10:30:00,321,308.59322033898303,-2.054912023444219,14.461691684461188,17.115297975053302,0.5593220338982974
2016-03-09 10:35:00,279,309.1525423728813,2.5253371817717003,-32.67787955465303,19.958862437401258,8.13559322033899
2016-03-09 10:40:00,324,317.2881355932203,-9.729103826425813,16.440968233205496,19.59527483382898,6.101694915254257
2016-03-09 10:45:00,309,323.3898305084746,-2.7083313465807457,-11.681499161893829,18.82408384145324,-10.72881355932202
2016-03-09 10:50:00,333,312.66101694915255,-6.793577825147347,27.13256087599479,20.17266596151619,-3.4576271186440977
2016-03-09 10:55:00,306,309.20338983050846,3.264191517297693,-6.467581347806149,19.019244491783446,3.0508474576271283
2016-03-09 11:00:00,336,312.2542372881356,-0.044376986294426324,23.790139698158843,19.77306953051113,4.474576271186436
2016-03-09 11:05:00,309,316.728813559322,7.909571325263375,-15.638384884585395,19.358408580339706,8.694915254237287
2016-03-09 11:10:00,318,325.4237288135593,1.0088490582692753,-8.432577871828583,18.376214692888798,1.6271186440678207
2016-03-09 11:15:00,330,327.0508474576271,-1.915295039654227,4.864447582027099,17.292124595932986,7.779661016949149
2016-03-09 11:20:00,366,334.8305084745763,0.22193848502451008,30.947553040399214,19.696635399869763,-5.694915254237287
2016-03-09 11:25:00,366,329.135593220339,10.866252677860267,25.998154101800743,20.69207566862557,3.152542372881328
2016-03-09 11:30:00,351,332.2881355932203,17.987047820684076,0.7248165860956064,19.354758449637934,4.627118644067821
2016-03-09 11:35:00,402,336.91525423728814,15.543154586633753,49.54159117607811,25.50164262417437,7.169491525423723
2016-03-09 11:40:00,357,344.08474576271186,30.797552845181556,-17.882298607893418,24.696029205413133,-0.7118644067796822
2016-03-09 11:45:00,384,343.3728813559322,20.471149718408075,20.155968925659746,24.196447022125284,1.5254237288135641
2016-03-09 11:50:00,384,344.89830508474574,25.671275436342484,13.430419478911773,23.122129123046612,-2.0847457627118615
2016-03-09 11:55:00,324,342.8135593220339,27.773122487586157,-46.58668180962004,27.45434809183523,-1.2711864406779227
2016-03-09 12:00:00,312,341.54237288135596,9.096637305981833,-38.63901018733779,29.235764441351062,7.2203389830507945
2016-03-09 12:05:00,348,348.76271186440675,-3.420056513051989,2.6573446486452355,27.307602172949004,4.118644067796652
2016-03-09 12:10:00,357,352.8813559322034,-0.04476630330315534,4.16341037109975,25.543361920506943,4.372881355932179
2016-03-09 12:15:00,363,357.2542372881356,2.5447746839052496,3.200988027959166,23.88780354402936,-2.3898305084745743
2016-03-09 12:20:00,363,354.864406779661,3.98330309596614,4.15229012437285,22.371296541067217,3.6101694915254257
2016-03-09 12:25:00,414,358.47457627118644,5.3358654962813405,50.18955823253222,27.712391056805238,-6.762711864406754
2016-03-09 12:30:00,378,351.7118644067797,22.242367475120282,4.045768118100035,25.918058975311425,6.2542372881355845
2016-03-09 12:35:00,387,357.96610169491527,20.375953177910656,8.657945127174077,24.40979739334474,4.423728813559308
2016-03-09 12:40:00,393,362.3898305084746,20.978941361202125,9.6312281303233,23.07029761607545,-4.016949152542395
2016-03-09 12:45:00,396,358.3728813559322,22.130542639158648,15.496576004909173,22.277242176209135,-4.423728813559308
2016-03-09 12:50:00,348,353.9491525423729,25.33777744382738,-31.286929986200253,23.730795480053324,1.016949152542395
2016-03-09 12:55:00,327,354.96610169491527,12.085311306838951,-40.05141300175422,26.525104874104333,-1.6271186440678207
2016-03-09 13:00:00,357,353.33898305084745,-1.6835263145046397,5.344543263657194,24.84893315357772,10.474576271186436
2016-03-09 13:05:00,393,363.8135593220339,2.2478544333148,26.93858624465132,25.178820756132875,-0.3559322033898411
2016-03-09 13:10:00,375,363.45762711864404,12.29597806268377,-0.75360518132781,23.52581651556045,9.813559322033939
2016-03-09 13:15:00,396,373.271186440678,10.78983026858835,11.93898329073367,22.40468202226886,-0.05084745762712828
2016-03-09 13:20:00,423,373.22033898305085,14.04019197051253,35.73946904643662,24.61732465905666,-5.237288135593246
2016-03-09 13:25:00,351,367.9830508474576,24.966595760744255,-41.94964660820186,27.591386373705035,7.016949152542395
2016-03-09 13:30:00,384,375.0,7.412506412408241,1.5874935875917586,25.773089065242125,7.627118644067821
2016-03-09 13:35:00,393,382.6271186440678,8.298261977858017,2.0746193780741624,24.088003548661604,8.898305084745743
2016-03-09 13:40:00,411,391.52542372881356,8.921436977730053,10.553139293456383,22.829142293155417,-9.050847457627128
2016-03-09 13:45:00,402,382.47457627118644,12.198970882891736,7.326452845921828,21.50192771205403,-6.0
2016-03-09 13:50:00,414,376.47457627118644,13.720098069223235,23.80532565959033,21.871629140717104,-6.355932203389841
2016-03-09 13:55:00,390,370.1186440677966,20.70614922507812,-0.8247932928747161,20.45338353118716,6.101694915254257
2016-03-09 14:00:00,426,376.22033898305085,18.104294933704104,31.675366083245045,22.30281742350225,13.881355932203405
2016-03-09 14:05:00,402,390.10169491525426,27.425576180609283,-15.52727109586354,21.605730456486288,10.169491525423723
2016-03-09 14:10:00,453,400.271186440678,19.01187098852553,33.71694257079649,23.600046771243637,-1.3728813559322361
2016-03-09 14:15:00,429,398.89830508474574,29.371841281802133,0.7298536334521231,22.059150747139046,-2.9491525423728717
2016-03-09 14:20:00,396,395.9491525423729,26.583169853033436,-26.532322395406307,22.769479711169954,0.8135593220338819
2016-03-09 14:25:00,423,396.76271186440675,15.214126710420462,11.023161425172784,21.65301924467701,1.1186440677966516
2016-03-09 14:30:00,426,397.8813559322034,18.84548370068707,9.273160367109526,20.521423876647344,13.576271186440636
2016-03-09 14:35:00,426,411.45762711864404,20.962952336922687,-6.4205794555667275,19.341437833752874,10.067796610169523
2016-03-09 14:40:00,426,421.52542372881356,17.24045580653555,-12.765879535349114,18.690809605464782,-4.118644067796595
2016-03-09 14:45:00,447,417.40677966101697,11.988918268908199,17.60430207007483,18.616854969568173,-14.338983050847503
2016-03-09 14:50:00,417,403.06779661016947,17.979914120850243,-4.047710731019709,17.49288208406358,-8.338983050847446
2016-03-09 14:55:00,396,394.728813559322,15.244409514895047,-13.973223074217067,17.16022814348962,0.6101694915254257
2016-03-09 15:00:00,429,395.33898305084745,9.590626298517583,24.07039065063497,18.282784383501305,13.169491525423723
2016-03-09 15:05:00,402,408.50847457627117,17.93077556976678,-24.43925014603795,19.28938435331303,3.711864406779682
2016-03-09 15:10:00,399,412.22033898305085,7.910605230949791,-21.130944214000642,19.621781885190792,-2.5932203389830306
2016-03-09 15:15:00,444,409.6271186440678,0.8600797792975783,33.5128015766346,22.00237209077499,-8.8983050847458
2016-03-09 15:20:00,405,400.728813559322,13.574013859347808,-9.302827418669828,20.85269528351777,-8.186440677966061
2016-03-09 15:25:00,414,392.54237288135596,8.971336521896724,12.486290596747317,20.01780862632778,-8.084745762711918
2016-03-09 15:30:00,426,384.45762711864404,12.806992499870319,28.73538038148564,21.418016375370417,-2.0847457627118615
2016-03-09 15:35:00,420,382.3728813559322,21.530200895769973,16.096917748297848,20.855319861377687,7.830508474576277
2016-03-09 15:40:00,411,390.20338983050846,24.505048011931926,-3.7084378424403823,19.556694768117136,-9.813559322033882
2016-03-09 15:45:00,396,380.3898305084746,20.505414834451486,-4.89524534292606,18.391275582657997,0.6610169491525539
2016-03-09 15:50:00,402,381.0508474576271,17.11613476166613,3.83301778070674,17.27457302441211,-5.5932203389830875
2016-03-09 15:55:00,348,375.45762711864404,17.403719530370502,-44.86134664901454,22.958549161142635,-3.7627118644067536
2016-03-09 16:00:00,417,371.6949152542373,0.827284228932804,44.47780051682991,26.8259292776594,2.5932203389830306
2016-03-09 16:05:00,417,374.2881355932203,17.816016156097476,24.895848250682207,26.62278353446459,3.4576271186440977
2016-03-09 16:10:00,399,377.7457627118644,24.59427988249204,-3.3400425943564542,24.899086606298685,-5.389830508474574
2016-03-09 16:15:00,390,372.35593220338984,20.6767823433046,-3.0327145466944394,23.294100860083326,-5.491525423728831
2016-03-09 16:20:00,396,366.864406779661,17.882628598585086,11.252964621753904,22.14879202329401,-11.338983050847446
2016-03-09 16:25:00,363,355.52542372881356,20.58825352686051,-13.113677255674073,21.25537199538837,-7.220338983050851
2016-03-09 16:30:00,369,348.3050847457627,14.419913869702821,6.275001384534466,20.00746318857272,6.813559322033882
2016-03-09 16:35:00,327,355.1186440677966,16.054919283540862,-44.17356335133746,24.645459466635415,0.0
2016-03-09 16:40:00,339,355.1186440677966,-0.11290279125417158,-16.005741276542423,23.757065707440734,1.1186440677966516
2016-03-09 16:45:00,366,356.23728813559325,-3.871471144179477,13.63418300858623,22.74353314390106,-1.3220338983051079
2016-03-09 16:50:00,354,354.91525423728814,2.645613191466076,-3.5608674287542144,21.30557775537673,-6.101694915254257
2016-03-09 16:55:00,366,348.8135593220339,1.620681080812472,15.565759597153646,20.703590557191266,-6.305084745762713
2016-03-09 17:00:00,336,342.50847457627117,7.230076965003601,-13.73855154127477,20.005001527545,6.813559322033939
2016-03-09 17:05:00,384,349.3220338983051,1.6737194781886888,33.004246623506205,22.196410799752076,7.169491525423723
2016-03-09 17:10:00,369,356.49152542372883,13.265852187249365,-0.757377610978196,20.759157008456036,2.9491525423728717
2016-03-09 17:15:00,399,359.4406779661017,11.14156477739121,28.417757256507088,21.965844903243763,-11.389830508474574
2016-03-09 17:20:00,420,348.0508474576271,19.733993344929445,52.21515919744343,27.899376034975386,-4.881355932203405
2016-03-09 17:25:00,333,343.1694915254237,35.18952676466809,-45.35901829009181,30.82235095375243,-12.762711864406754
2016-03-09 17:30:00,333,330.40677966101697,14.790042880922606,-12.196822541939575,29.117396282664505,-3.711864406779682
2016-03-09 17:35:00,306,326.6949152542373,10.059858790785114,-30.7547740450224,29.39509239686432,2.0338983050847332
2016-03-09 17:40:00,339,328.728813559322,-0.41310960338550373,10.684296044063483,27.717569300153844,0.20338983050851311
2016-03-09 17:45:00,357,328.93220338983053,4.903699410629066,23.1640971995404,27.206202867190957,-1.5254237288135641
2016-03-09 17:50:00,411,327.40677966101697,13.082200224061534,70.5110201149215,36.00908496339942,3.7627118644067536
2016-03-09 17:55:00,330,331.1694915254237,35.98710333574785,-37.15659486117157,36.211160908445194,3.0508474576271283
2016-03-09 18:00:00,345,334.22033898305085,18.063921127411128,-7.284260110461979,33.89654902156651,4.677966101694892
2016-03-09 18:05:00,324,338.89830508474574,14.350186974659536,-29.24849205940528,33.37426495011424,6.305084745762713
2016-03-09 18:10:00,339,345.20338983050846,3.69403469724066,-9.897424527749116,31.36165878942518,2.8983050847458003
2016-03-09 18:15:00,318,348.10169491525426,1.3868133542316858,-31.48850826948594,31.432060503334895,0.20338983050845627
2016-03-09 18:20:00,366,348.3050847457627,-8.403748194598805,26.098663448836092,30.822162315666937,4.27118644067798
2016-03-09 18:25:00,372,352.5762711864407,2.9290076736356383,16.49472113992367,29.386398365957685,-4.677966101694949
2016-03-09 18:30:00,348,347.89830508474574,8.441904465244466,-8.34020954999021,27.611144788527625,-3.0
2016-03-09 18:35:00,351,344.89830508474574,4.450894029029975,1.6508008862242818,25.796640374975503,1.8813559322034052
2016-03-09 18:40:00,372,346.77966101694915,4.756403474420479,20.46393550863037,25.208323477509943,1.2711864406779796
2016-03-09 18:45:00,372,348.0508474576271,11.472001900645658,12.477150641727214,23.979054752915626,-10.72881355932202
2016-03-09 18:50:00,342,337.3220338983051,14.291088393659528,-9.613122291964636,22.68409835281214,-3.2542372881356414
2016-03-09 18:55:00,345,334.06779661016947,9.246654789495913,1.68554860033462,21.213116275597784,-7.576271186440636
2016-03-09 19:00:00,342,326.49152542372883,9.19765647828613,6.31081809798504,19.965769582599055,-11.186440677966118
2016-03-09 19:05:00,318,315.3050847457627,10.745866804349703,-8.050951550112416,18.908938020726577,12.966101694915267
2016-03-09 19:10:00,327,328.271186440678,7.0810645474838285,-8.352250988161808,17.95800241900485,-3.2542372881355845
2016-03-09 19:15:00,327,325.0169491525424,3.987176830066911,-2.004125982609306,16.827291927682655,-0.10169491525425656
2016-03-09 19:20:00,369,324.91525423728814,3.518240701731081,40.56650506098078,21.557685216792088,-9.40677966101697
2016-03-09 19:25:00,321,315.50847457627117,17.623167390414736,-12.131641966685905,20.641776405411576,-9.86440677966101
2016-03-09 19:30:00,294,305.64406779661016,11.050845633878572,-22.694913430488732,20.9997781779171,-1.169491525423723
2016-03-09 19:35:00,279,304.47457627118644,2.3489046279874195,-27.823480899173855,22.090771613481095,-10.423728813559308
2016-03-09 19:40:00,252,294.0508474576271,-6.592213792103564,-35.458633665523564,24.337829253564685,-8.847457627118672
2016-03-09 19:45:00,261,285.20338983050846,-16.897078915105148,-7.306310915403309,22.903222211569577,-9.45762711864404
2016-03-09 19:50:00,249,275.7457627118644,-16.22303137347315,-10.522731338391264,21.754487520677586,-9.152542372881385
2016-03-09 19:55:00,255,266.59322033898303,-17.432496982210473,5.839276643227443,20.452970820525007,-10.677966101694892
2016-03-09 20:00:00,273,255.91525423728814,-13.22444300960451,30.30918877231637,22.048165581042966,5.7457627118644155
2016-03-09 20:05:00,264,261.66101694915255,-1.634663199540622,3.973646250388068,20.667699053487205,0.9152542372881385
2016-03-09 20:10:00,270,262.5762711864407,-1.1694974834742053,8.593226297033514,19.58121565929928,3.152542372881328
2016-03-09 20:15:00,285,265.728813559322,1.1392606661676616,18.131925774510318,19.459261335541374,-7.830508474576277
2016-03-09 20:20:00,270,257.89830508474574,6.576938744885343,5.524756170368914,18.320726759459554,-10.677966101694892
2016-03-09 20:25:00,234,247.22033898305085,6.983084167266391,-20.203423150317242,18.663900706878106,-8.54237288135593
2016-03-09 20:30:00,219,238.67796610169492,-1.1974088985330305,-18.48055720316189,18.72358858699724,0.5084745762711691
2016-03-09 20:35:00,231,239.1864406779661,-7.145005343328133,-1.0414353346379563,17.536214310467507,2.3389830508474745
2016-03-09 20:40:00,234,241.52542372881356,-6.181472672869985,-1.3439510559435792,16.437286840906985,-3.406779661016941
2016-03-09 20:45:00,270,238.11864406779662,-5.75745744150242,37.638813373705794,20.555910618020974,-6.050847457627128
2016-03-09 20:50:00,228,232.0677966101695,7.865235620739583,-11.933032230909077,19.719221891839744,-5.949152542372872
2016-03-09 20:55:00,216,226.11864406779662,2.0075209409516166,-12.12616500874824,18.978347742189907,0.05084745762709986
2016-03-09 21:00:00,204,226.16949152542372,-2.521934428745878,-19.647557096677843,19.14946708122619,0.25423728813561297
2016-03-09 21:05:00,252,226.42372881355934,-8.796765814639027,34.373037001079695,21.806036863184666,11.338983050847446
2016-03-09 21:10:00,228,237.76271186440678,4.495541684855894,-14.258253549262676,21.045059341877316,-2.5423728813559308
2016-03-09 21:15:00,270,235.22033898305085,-1.5033101949615073,36.282971211910656,23.650884649762034,-6.305084745762713
2016-03-09 21:20:00,222,228.91525423728814,11.177889269515973,-18.09314350680411,23.067192483930388,-7.067796610169495
2016-03-09 21:25:00,222,221.84745762711864,2.944393159565182,-2.791850786683826,21.592471020186657,-17.237288135593218
2016-03-09 21:30:00,195,204.61016949152543,1.7878005056118995,-11.397969997137325,20.619955585194578,-2.1864406779660897
2016-03-09 21:35:00,201,202.42372881355934,-2.1370039199965003,0.7132751064371643,19.295580393765672,-3.762711864406782
2016-03-09 21:40:00,204,198.66101694915255,-1.2620709340935714,6.601053984941018,18.21791237029349,-6.406779661016969
2016-03-09 21:45:00,195,192.25423728813558,1.332950229290117,1.4128124825742985,17.07025816483145,-5.4915254237288025
2016-03-09 21:50:00,153,186.76271186440678,1.6216202524585666,-35.38433211686535,20.50990114335431,-10.32203389830508
2016-03-09 21:55:00,162,176.4406779661017,-10.773253981486015,-3.667423984615688,19.240509975954335,-7.728813559322049
2016-03-09 22:00:00,177,168.71186440677965,-10.098722938989841,18.386858532210187,19.193791485057016,8.084745762711862
2016-03-09 22:05:00,201,176.79661016949152,-2.336308205039222,26.53969803554771,20.36165907425226,-3.6610169491525255
2016-03-09 22:10:00,186,173.135593220339,6.6674289912932,6.1969777883678105,19.183567811700918,-6.762711864406782
2016-03-09 22:15:00,183,166.3728813559322,7.226366947439157,9.400751696628635,18.27531174473536,-5.694915254237287
2016-03-09 22:20:00,162,160.67796610169492,9.157140579354458,-7.835106681049378,17.355898803864065,-6.559322033898297
2016-03-09 22:25:00,159,154.11864406779662,5.087714152713251,-0.20635822050987418,16.265115313769794,-6.966101694915267
2016-03-09 22:30:00,156,147.15254237288136,4.581281867607378,4.266175759511266,15.32787380235198,-5.796610169491515
2016-03-09 22:35:00,147,141.35593220338984,5.72837837705882,-0.08431058044866102,14.383537300027994,2.694915254237287
2016-03-09 22:40:00,174,144.05084745762713,5.183218436001953,24.76593410637092,16.19997848820306,-9.40677966101697
2016-03-09 22:45:00,153,134.64406779661016,13.32588075900858,5.030051444381261,15.29854053134178,-11.745762711864401
2016-03-09 22:50:00,150,122.89830508474576,13.291271438143028,13.810423477111215,15.19326176427361,-3.5593220338982974
2016-03-09 22:55:00,126,119.33898305084746,16.561689679073194,-9.900672729920654,14.711080483231797,-9.152542372881356
2016-03-09 23:00:00,114,110.1864406779661,11.294767217911089,-7.481207895877192,14.082358181271518,1.5762711864406782
2016-03-09 23:05:00,111,111.76271186440678,7.993248893440107,-8.75596075784689,13.612913859708428,1.4745762711864359
2016-03-09 23:10:00,126,113.23728813559322,4.798310886383249,7.964400978023533,13.11196651462966,-5.0847457627118615
2016-03-09 23:15:00,93,108.15254237288136,7.783511371509988,-22.936053744391344,14.884707775604184,-5.542372881355931
2016-03-09 23:20:00,120,102.61016949152543,-0.5680661184805906,17.957896626955165,15.399812780903655,2.7966101694915295
